Key,Id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
Q9NYL5,6800,1,2014,0,0,3885,0,2026911,0,0,180,0,0,0,0,0,683680,0,0,24747,7089437,0,0,1359140866,0,7336,0,0,2314,0,0,0,360855,0,0,0,361408,0,0,0,624,0,0,0,0,0,458,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q9NYP9,6801,2,1,1,0,258,1,0,0,0,0,0,0,0,0,0,1013,258,0,33145,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q9NYQ6,6802,2,3574,1,0,5866,1950,3242802,0,812,309,0,0,0,0,0,152282,2620,899016,45798,10403200,1001106,0,1990460026,0,12930,0,0,4352,73,0,0,560998,0,0,80,61176,1469,1583252,0,1036,0,0,0,0,0,650,0,0,0,329222,0,148,0,0,0,0,24,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0
Q9NYQ8,6803,3,3592,3,0,5942,5488,3242955,1,848,309,0,0,0,0,0,165128,8220,899016,45906,10336208,4179918,1950,1990460842,0,12930,0,0,4352,382,0,0,560998,0,0,80,61707,1678,1646936,794,1036,0,0,0,0,0,650,0,0,0,329528,18,148,0,0,0,0,24,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0
Q9NYU1,6804,1,1560,0,0,3607,0,1215891,0,0,129,0,0,0,0,0,1053964,0,0,23989,4897339,0,0,631319160,0,5742,0,0,2186,0,0,0,200143,0,0,0,359836,0,0,0,412,0,0,0,0,0,280,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q9NYU2,6805,2,3574,1,0,5866,1950,3242802,0,812,309,0,0,0,0,0,152282,2620,899016,45798,10403200,1001106,0,1990460026,0,12930,0,0,4352,73,0,0,560998,0,0,80,61176,1469,1583252,0,1036,0,0,0,0,0,650,0,0,0,329222,0,148,0,0,0,0,24,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0
Q9NYV6,6806,3,3582,3,0,5905,5534,3242822,1,815,317,0,0,0,0,0,152943,8547,921993,45986,10394261,4238349,1955,1990460047,0,13006,0,0,4434,393,0,0,561020,0,0,88,61172,1467,1588849,812,1049,0,0,0,0,0,661,0,0,0,329223,1,153,0,0,0,0,24,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0
Q9NYY1,6807,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q9NYY3,6808,1,3,0,0,33,0,3,0,0,0,0,0,0,0,0,2864,0,0,255,62,0,0,1,0,0,0,0,22,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q9NYY8,6809,1,2014,0,0,3885,0,2026911,0,0,180,0,0,0,0,0,683680,0,0,24747,7089437,0,0,1359140866,0,7336,0,0,2314,0,0,0,360855,0,0,0,361408,0,0,0,624,0,0,0,0,0,458,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q9NZ01,6810,1,33,0,0,300,0,512,0,0,16,0,0,0,0,0,37481,0,0,3070,8539,0,0,4990,0,363,0,0,288,0,0,0,436,0,0,0,282,0,0,0,30,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q9NZ08,6811,2,3574,1,0,5866,1950,3242802,0,812,309,0,0,0,0,0,152282,2620,899016,45798,10403200,1001106,0,1990460026,0,12930,0,0,4352,73,0,0,560998,0,0,80,61176,1469,1583252,0,1036,0,0,0,0,0,650,0,0,0,329222,0,148,0,0,0,0,24,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0
Q9NZ32,6812,1,1560,0,0,3607,0,1215891,0,0,129,0,0,0,0,0,1053964,0,0,23989,4897339,0,0,631319160,0,5742,0,0,2186,0,0,0,200143,0,0,0,359836,0,0,0,412,0,0,0,0,0,280,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q9NZ42,6813,4,23,0,6,1803,0,116,0,0,10,65,0,2,0,4,17063,0,0,1218860,2437,0,0,373,0,383,84,0,263,0,5392,0,106,311,0,0,19,0,0,0,9,35,0,0,29,0,20,5,0,0,0,0,0,3,0,1,0,2,61,0,1,0,0,0,0,0,0,4,0,0,0,0,0,1
Q9NZ43,6814,4,7,1,5,483,4,7,0,0,0,17,0,0,2,2,1879,472,0,53887,1218,6,0,4,0,0,14,0,40,0,977,0,0,15,0,0,101,0,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Q9NZ52,6815,5,28,10,0,5413,88,78,10,12,7,0,0,0,0,0,23564,18354,157,4457044,15592,203,111,143,5,5306,0,0,635,18,0,0,31,0,0,5,847,1639,97,21,2,0,0,0,0,0,11,0,0,0,6,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q9NZ71,6816,2,3574,1,0,5866,1950,3242802,0,812,309,0,0,0,0,0,152282,2620,899016,45798,10403200,1001106,0,1990460026,0,12930,0,0,4352,73,0,0,560998,0,0,80,61176,1469,1583252,0,1036,0,0,0,0,0,650,0,0,0,329222,0,148,0,0,0,0,24,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0
Q9NZ94,6817,1,2,0,0,2014,0,0,0,0,1,0,0,0,0,0,3913,0,0,2024899,0,0,0,0,0,2014,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q9NZB2,6818,1,1560,0,0,3607,0,1215891,0,0,129,0,0,0,0,0,1053964,0,0,23989,4897339,0,0,631319160,0,5742,0,0,2186,0,0,0,200143,0,0,0,359836,0,0,0,412,0,0,0,0,0,280,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q9NZC7,6819,5,211,8,2,3084,454,15712,5,2,290,374,4,6,1,0,122299,6850,764,66081,385568,31616,272,880403,1,14542,4146,747,3154,602,4728,5,43309,30162,2,9,2498,102,36,4,1758,1024,172,2,488,0,677,152,12,22,0,0,2,86,1,5,0,121,0,0,58,6,0,0,0,1,5,0,0,0,0,0,0,0
Q9NZC9,6820,2,2030,1,0,5537,2028,2027016,0,1,195,0,0,0,0,0,688335,3841,29367,1239829,7108480,2024992,0,1359141271,0,9021,0,0,2527,191,0,0,360961,0,0,828,361428,18,2024,0,667,0,0,0,0,0,466,0,0,0,0,0,4,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q9NZD4,6821,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q9NZD8,6822,5,3820,10,0,5890,13010,3271495,10,1135,311,0,0,0,0,0,142699,19429,1170925,46368,9933317,10235915,16494,1992735318,5,12939,0,0,4425,981,0,0,561006,0,0,96,36410,1882,2139359,3021,1036,0,0,0,0,0,651,0,0,0,355353,128,175,0,0,0,0,24,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0
Q9NZI2,6823,2,3,0,1,2103,0,1,0,0,0,3,0,0,0,0,4183,0,0,2030827,2001,0,0,0,0,0,2,0,180,0,2103,0,0,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q9NZJ0,6824,5,95,5,5,922,212,1081,1,8,105,104,5,24,2,2,30785,2624,1935,22446,18190,2484,61,9110,0,2788,311,102,779,218,366,138,1897,1047,0,27,295,27,273,8,408,428,5,2,42,0,201,216,24,63,16,0,35,21,2,30,0,51,45,2,81,7,0,5,0,8,17,11,0,6,0,6,1,0
Q9NZJ4,6825,3,3832,3,0,6446,5610,3275947,1,1027,317,0,0,0,0,0,148114,8118,1413048,49307,10238372,3902446,2006,1993287036,0,13060,0,0,4886,360,0,0,563042,0,0,135,56109,2161,1967498,799,1038,0,0,0,0,0,672,0,0,0,340975,76,182,0,0,0,0,24,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0
Q9NZJ6,6826,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q9NZL4,6827,2,19,0,1,518,0,67,0,0,14,13,0,3,0,0,13755,0,0,23231,3096,0,0,121,0,1232,37,0,840,0,365,0,63,33,0,0,37,0,0,0,17,30,0,0,3,0,49,67,0,0,0,0,0,5,0,2,0,3,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0
Q9NZL6,6828,2,276,1,0,1202,272,33293,0,2,13,0,0,0,0,0,399603,1169,4091,7483,224771,32748,0,2827748,0,361,0,0,845,12,0,0,2120,0,0,5,18931,11,543,0,4,0,0,0,0,0,40,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q9NZL9,6829,2,1561,1,0,5620,1561,1215891,0,0,129,0,0,0,0,0,1056221,3994,747,2050900,4895780,1215891,0,631319160,0,5742,0,0,2366,129,0,0,200143,0,0,813,359836,0,0,0,412,0,0,0,0,0,280,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q9NZM1,6830,7,4401,21,0,6469,22300,3329874,35,2053,322,0,0,0,0,0,92374,30924,2275584,49944,9157580,15905426,48725,1997076215,35,13031,0,0,5427,1558,0,0,564050,0,0,175,9454,3630,3293562,7025,1039,0,0,0,0,0,687,0,0,0,390128,1080,280,0,0,0,0,24,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0
Q9NZM3,6831,3,204,3,0,5912,386,16016,1,11,485,0,0,0,0,0,41030,11156,2064,3187399,855206,30102,182,895193,0,115554,0,0,1535,810,0,0,73094,0,0,40,3249,223,1838,11,4678,0,0,0,0,0,804,0,0,0,46,0,142,0,0,0,0,335,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
Q9NZN3,6832,2,5,0,1,201,0,3,0,0,1,5,0,0,0,0,3590,0,0,9035,18,0,0,1,0,98,6,0,198,0,201,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q9NZN4,6833,2,1571,1,0,3865,1567,1215944,0,2,131,0,0,0,0,0,1058760,3488,14003,40299,4895042,1212835,0,631319307,0,5902,0,0,2679,104,0,0,200161,0,0,19,359846,156,3107,0,412,0,0,0,0,0,305,0,0,0,1,0,27,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q9NZN5,6834,2,33,1,0,4059,33,258,0,0,10,0,0,0,0,0,20336,4045,253,3254300,44764,258,0,1332,0,2048,0,0,865,10,0,0,78,0,0,7,1082,0,0,0,16,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q9NZN8,6835,4,9,2,4,4054,5,7,0,1,2,16,1,2,2,1,8039,2033,0,4047841,8080,3,0,2,0,2021,8,2,360,0,6074,0,3,10,0,1,5,3,2,0,0,6,5,0,3,0,1,2018,1,4,0,0,1,4,1,0,0,0,4,0,2,1,0,0,0,1,0,2,1,0,0,0,0,0
Q9NZN9,6836,1,3,0,0,47,0,3,0,0,0,0,0,0,0,0,534,0,0,324,94,0,0,1,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q9NZP8,6837,3,3814,3,0,5855,5358,3271482,1,1135,309,0,0,0,0,0,142306,7591,1148053,46018,9940772,3692899,1928,1992735306,0,12903,0,0,4405,355,0,0,560998,0,0,84,36410,1888,2139359,751,1036,0,0,0,0,0,650,0,0,0,355353,128,175,0,0,0,0,24,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0
Q9NZQ3,6838,3,176,3,0,1900,302,8520,1,25,329,0,0,0,0,0,144691,2250,3202,52674,127316,14006,132,315610,0,15301,0,0,1617,408,0,0,30100,0,0,40,2051,634,2694,19,3310,0,0,0,0,0,523,0,0,0,170,2,202,0,0,0,0,291,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0
Q9NZQ8,6839,1,2014,0,0,3885,0,2026911,0,0,180,0,0,0,0,0,683680,0,0,24747,7089437,0,0,1359140866,0,7336,0,0,2314,0,0,0,360855,0,0,0,361408,0,0,0,624,0,0,0,0,0,458,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q9NZR2,6840,3,3663,3,0,6032,5466,3246718,1,930,309,0,0,0,0,0,170710,8003,1006451,46357,10220671,4041231,1941,1990573590,0,12911,0,0,4444,363,0,0,560998,0,0,85,59690,1862,1786789,792,1036,0,0,0,0,0,650,0,0,0,332708,46,167,0,0,0,0,24,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0
Q9NZS9,6841,1,2014,0,0,3885,0,2026911,0,0,180,0,0,0,0,0,683680,0,0,24747,7089437,0,0,1359140866,0,7336,0,0,2314,0,0,0,360855,0,0,0,361408,0,0,0,624,0,0,0,0,0,458,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q9NZU7,6842,2,9,1,0,293,9,28,0,0,0,0,0,0,0,0,2599,293,8,22275,2031,28,0,56,0,0,0,0,101,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q9NZV8,6843,4,2104,5,1,4183,6209,2030827,2,51,180,1,2,0,0,0,805119,12021,76694,25715,7005579,5987888,4003,1359254430,0,7328,0,2,2415,532,0,2103,360855,0,1,3,364478,257,102043,102,624,0,0,0,0,0,458,0,0,0,1275,0,8,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q9NZW5,6844,1,4,0,0,27,0,5,0,0,1,0,0,0,0,0,102,0,0,147,53,0,0,2,0,22,0,0,4,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q9NZZ3,6845,1,9,0,0,22,0,34,0,0,2,0,0,0,0,0,4295,0,0,47,167,0,0,71,0,1,0,0,8,0,0,0,12,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q9P000,6846,1,9,0,0,7,0,32,0,0,4,0,0,0,0,0,163,0,0,18,35,0,0,60,0,21,0,0,3,0,0,0,20,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q9P013,6847,2,33,0,1,338,0,484,0,0,12,33,0,0,0,0,13097,0,0,7887,9857,0,0,4613,0,346,32,0,314,0,338,0,335,484,0,0,55,0,0,0,11,0,0,0,12,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q9P021,6848,3,49,1,2,266,33,522,0,6,10,43,0,5,1,0,53805,199,230,1613,5683,294,0,3981,0,135,54,0,140,4,237,0,230,409,0,0,108,24,192,0,7,111,1,0,8,0,5,20,0,32,15,0,6,0,0,4,0,0,0,0,2,1,0,0,0,4,0,0,0,2,0,0,0,0
Q9P032,6849,1,2,0,0,7,0,0,0,0,1,0,0,0,0,0,2024,0,0,8,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q9P086,6850,8,187,3,25,4561,53,2023,0,31,357,274,2,460,14,40,69980,2223,0,4041161,92476,516,0,13132,0,15110,195,14,707,96,23213,3,5814,1238,0,0,208,2064,241,0,1165,3824,44,0,490,0,137,1036,18,66,221,0,28,5,19,3950,0,333,293,0,253,177,1,44,8,11,772,336,8,140,0,647,26,35
Q9P0J0,6851,1,33,0,0,1108,0,466,0,0,62,0,0,0,0,0,36516,0,0,36650,28020,0,0,3841,0,5812,0,0,1444,0,0,0,1346,0,0,0,488,0,0,0,231,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q9P0J1,6852,2,3574,1,0,5866,1950,3242802,0,812,309,0,0,0,0,0,152282,2620,899016,45798,10403200,1001106,0,1990460026,0,12930,0,0,4352,73,0,0,560998,0,0,80,61176,1469,1583252,0,1036,0,0,0,0,0,650,0,0,0,329222,0,148,0,0,0,0,24,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0
Q9P0K1,6853,3,1734,2,1,5464,3248,1223098,0,23,405,94,1,40,0,0,1118898,7828,233690,80017,5004806,2401515,0,631511268,0,20076,2201,81,3902,422,766,1542,216699,2147,0,141,360325,413,37230,0,3722,3672,0,0,16,0,503,507,35,0,122,0,110,7,13,694,0,107,0,0,88,0,0,1,5,0,86,0,0,0,0,0,0,0
Q9P0K7,6854,6,347,10,5,3039,871,13575,6,29,197,458,10,174,2,2,182856,7121,10411,89980,228234,30900,650,383722,1,9131,9802,910,3158,410,3692,137,14534,11678,5,34,1444,183,2780,53,923,16031,78,4,117,0,290,1804,346,148,288,1,21,54,6,2955,0,37,208,4,211,48,0,12,2,6,101,68,0,44,0,48,1,0
Q9P0L0,6855,11,205,51,4,11017,2009,15868,135,6,475,27,24,1,6,0,41552,92628,3588,7649419,852957,157834,8151,894251,230,114176,38,155,1724,4628,3988,733,72837,45,60,15,4039,6687,793,44,4645,6,15,36,6,0,727,15,6,48,1,1,112,2,7,0,4,333,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0
Q9P0L2,6856,2,95,1,0,1197,91,3741,0,2,190,0,0,0,0,0,56834,1172,348,37722,91017,3570,0,99655,0,10773,0,0,1098,177,0,0,11476,0,0,0,429,6,169,0,2305,0,0,0,0,0,182,0,0,0,1,0,13,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q9P0N8,6857,1,2014,0,0,3885,0,2026911,0,0,180,0,0,0,0,0,683680,0,0,24747,7089437,0,0,1359140866,0,7336,0,0,2314,0,0,0,360855,0,0,0,361408,0,0,0,624,0,0,0,0,0,458,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q9P0N9,6858,2,15,0,1,4139,0,69,0,0,10,13,0,1,0,0,12203,0,0,3261518,43322,0,0,190,0,2782,12,0,732,0,3929,0,84,58,0,0,999,0,0,0,10,11,0,0,8,0,189,104,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Q9P0P0,6859,1,4,0,0,2152,0,6,0,0,0,0,0,0,0,0,6441,0,0,2034769,6398,0,0,4,0,0,0,0,471,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q9P0R6,6860,2,31,1,0,806,27,338,0,2,19,0,0,0,0,0,32288,784,48,32791,16201,286,0,2491,0,1448,0,0,834,15,0,0,403,0,0,2,194,7,50,0,33,0,0,0,0,0,45,0,0,0,1,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q9P0U3,6861,4,337,5,1,2156,925,34629,2,16,102,50,2,2,0,0,434344,5130,19780,32194,262959,100853,587,2846374,0,6322,48,88,1600,160,889,270,5284,1111,1,34,19332,135,1741,15,480,80,0,0,65,0,260,21,3,0,51,1,47,1,12,0,0,44,0,0,20,0,0,6,1,0,1,0,0,0,0,0,0,0
Q9P0U4,6862,7,46,5,16,2287,40,285,1,0,14,198,4,19,14,16,19434,553,54,1260184,41943,158,12,1391,0,324,362,23,840,13,13029,22,158,1270,0,1,184,0,0,0,6,212,143,2,55,0,8,64,0,97,0,0,0,2,0,35,2,0,224,0,6,12,1,0,0,0,5,62,10,0,0,7,13,7
Q9P0V3,6863,3,3681,3,0,6617,5696,3248347,1,833,435,0,0,0,0,0,161365,9450,1242390,66917,10438240,4216187,2033,1990647247,0,18313,0,0,4936,598,0,0,570355,0,0,256,61616,1544,1621859,815,2884,0,0,0,0,0,822,0,0,0,329324,6,184,0,0,0,0,83,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0
Q9P0V8,6864,1,240,0,0,639,0,28680,0,0,0,0,0,0,0,0,549547,0,0,1445,96437,0,0,2275280,0,0,0,0,80,0,0,0,0,0,0,0,28142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q9P0V9,6865,1,5,0,0,6,0,7,0,0,3,0,0,0,0,0,31,0,0,3,12,0,0,3,0,4,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q9P0W2,6866,5,187,4,6,2270,214,7980,0,3,344,418,6,55,0,4,76847,2578,1599,61227,171703,7847,0,253477,0,14772,509,411,1865,328,4771,58,27307,17551,0,20,1404,299,256,0,1880,4000,0,0,697,0,509,460,54,0,0,0,56,8,7,1133,0,222,314,4,101,0,0,1,1,0,96,104,0,0,0,2,0,1
Q9P104,6867,1,14,0,0,4070,0,68,0,0,23,0,0,0,0,0,10775,0,0,3260103,40119,0,0,170,0,10101,0,0,866,0,0,0,133,0,0,0,1028,0,0,0,40,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q9P109,6868,3,3778,3,0,6281,5508,3263503,1,1024,314,0,0,0,0,0,161758,7968,1227126,47214,10156996,3884598,1967,1991853221,0,12959,0,0,4737,352,0,0,562006,0,0,102,56307,2101,1961686,787,1037,0,0,0,0,0,667,0,0,0,340361,79,188,0,0,0,0,24,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0
Q9P1A2,6869,1,2014,0,0,3885,0,2026911,0,0,180,0,0,0,0,0,683680,0,0,24747,7089437,0,0,1359140866,0,7336,0,0,2314,0,0,0,360855,0,0,0,361408,0,0,0,624,0,0,0,0,0,458,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q9P1A6,6870,1,30,0,0,179,0,423,0,0,12,0,0,0,0,0,31979,0,0,1109,4831,0,0,3738,0,136,0,0,97,0,0,0,308,0,0,0,104,0,0,0,14,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q9P1U1,6871,8,11,14,14,3635,17,9,10,3,2,30,20,12,14,12,7250,3685,0,3241164,10755,10,7,4,3,2038,4,34,363,2,21705,0,6,33,9,0,820,6,1,6,0,19,28,14,7,0,3,19,15,4,0,0,0,0,0,0,6,0,38,14,5,8,0,0,3,0,0,1,12,6,0,11,7,5
Q9P1W9,6872,1,2014,0,0,3885,0,2026911,0,0,180,0,0,0,0,0,683680,0,0,24747,7089437,0,0,1359140866,0,7336,0,0,2314,0,0,0,360855,0,0,0,361408,0,0,0,624,0,0,0,0,0,458,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q9P209,6873,1,2,0,0,6,0,1,0,0,0,0,0,0,0,0,28,0,0,4,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q9P212,6874,1,258,0,0,1014,0,33145,0,0,8,0,0,0,0,0,383848,0,0,5124,222644,0,0,2827010,0,164,0,0,568,0,0,0,2044,0,0,0,18869,0,0,0,2,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q9P218,6875,1,2014,0,0,3885,0,2026911,0,0,180,0,0,0,0,0,683680,0,0,24747,7089437,0,0,1359140866,0,7336,0,0,2314,0,0,0,360855,0,0,0,361408,0,0,0,624,0,0,0,0,0,458,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q9P225,6876,4,4036,6,0,6659,9430,3296648,4,1339,322,0,0,0,0,0,131130,13689,1757588,50222,9965914,6803692,7556,1994680231,1,13083,0,0,5265,644,0,0,564050,0,0,159,41142,2871,2372126,1874,1039,0,0,0,0,0,687,0,0,0,357063,268,228,0,0,0,0,24,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0
Q9P232,6877,1,1560,0,0,3607,0,1215891,0,0,129,0,0,0,0,0,1053964,0,0,23989,4897339,0,0,631319160,0,5742,0,0,2186,0,0,0,200143,0,0,0,359836,0,0,0,412,0,0,0,0,0,280,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q9P241,6878,1,2014,0,0,3885,0,2026911,0,0,180,0,0,0,0,0,683680,0,0,24747,7089437,0,0,1359140866,0,7336,0,0,2314,0,0,0,360855,0,0,0,361408,0,0,0,624,0,0,0,0,0,458,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q9P246,6879,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q9P253,6880,6,2027,9,6,7969,6079,2022911,4,3,177,4046,10,2,4,2,689440,19682,14047,2568578,7067861,6064714,4052,1355099130,0,7322,10085,8078,2594,531,12351,2042,354468,4045803,4,91,359938,258,4029,3,624,9,8,4,354,0,454,1560,3,4030,0,0,0,1997,6,0,0,18,2020,3,0,2,2,0,0,3,0,3,1,0,0,0,1,0
